year,round,driver_id,constructor_id,circuit_id,finish_position,grid_position,points,elo_before,rolling_avg_pts_3,rolling_avg_pts_5,rolling_avg_pts_10,rolling_dnf_rate_5,rolling_mech_dnf_rate,rolling_crash_rate,rolling_podium_rate_5,rolling_win_rate_5,rolling_avg_finish_5,finish_std_dev_10,positions_gained_avg,season_wins,season_podiums,season_points_total,races_completed,quali_position,rolling_avg_quali_pos_5,rolling_avg_quali_delta_5,teammate_quali_delta,championship_pos,championship_pts,gap_to_leader,gap_to_p2,races_remaining,points_available,can_win_title,wins_this_season,championship_trend,prior_season_champ_pos,prior_season_champ_pts,prior_season_win_rate,prior_season_dnf_rate,prior_season_avg_finish,prior_season_podium_rate,prior_season_final_5_pts,is_new_to_team,circuit_affinity_score,circuit_win_rate,circuit_podium_rate,circuit_avg_finish,circuit_visits,best_finish_at_circuit,last_finish_at_circuit,street_circuit_avg_finish,permanent_circuit_avg_finish,street_vs_perm_delta,night_race_avg_finish,high_df_circuit_avg_finish,low_df_circuit_avg_finish,high_altitude_avg_finish,clockwise_avg_finish,anti_clockwise_avg_finish,long_circuit_avg_finish,circuit_length_km,circuit_corners,circuit_drs_zones,circuit_altitude_m,circuit_type,is_street_circuit,is_night_race,is_clockwise,high_speed_ratio,circuit_abrasion,sc_frequency,avg_overtakes,air_temp_avg_c,air_temp_max_c,track_temp_avg_c,track_temp_max_c,humidity_avg_pct,humidity_max_pct,rainfall_total_mm,rain_flag,cloudcover_avg_pct,windspeed_avg_kmh,windspeed_max_kmh,winddirection_avg,pressure_avg_hpa,uv_index_max,high_temp_flag,cold_track_flag,strong_wind_flag,low_grip_flag,wet_win_rate_career,wet_podium_rate_career,wet_avg_finish,dry_avg_finish,wet_vs_dry_delta,wet_positions_gained_avg,wet_crash_rate,wet_races_count,team_wet_avg_finish,team_dry_avg_finish,team_wet_vs_dry_delta,constructor_dnf_rate,constructor_avg_finish,constructor_champ_pts,constructor_champ_rank,pit_avg_time_s,pit_std_time_s,track_dominance_score,circuit_weighted_wins,circuit_weighted_podiums,circuit_win_pct,circuit_podium_pct,circuit_visits_count,circuit_best_finish,circuit_avg_finish_weighted,podium_streak_at_circuit,quali_dominance_at_circuit,pole_rate_at_circuit,front_row_rate_at_circuit,top3_quali_rate_at_circuit,wet_circuit_dominance,is_home_race,home_race_boost,fastest_lap_holder,championship_pressure,is_championship_leader,points_gap_to_lead,teammate_gap_avg,teammate_gap_trend,teammate_beats_pct,is_back_to_back_race,b2b_avg_finish,b2b_performance_delta,is_post_summer_break,post_summer_avg_finish,summer_break_effect,season_opener_bonus,h2h_circuit_score,h2h_top_rival_win_pct,h2h_circuit_battles,tyre_deg_rate,tyre_mgmt_score,avg_stint_length,long_run_pace,overtaking_score,defending_score,avg_positions_gained,drs_efficiency_score,sc_restart_gain_avg,late_race_gain_score,s1_score,s2_score,s3_score,best_sector,s1_vs_field,s2_vs_field,s3_vs_field,is_rookie,is_f2_champion,team_switch,seasons_in_team,career_wins,career_podiums,career_races,preseason_champ_prob,regulation_change_mag,new_pu_generation,is_mercedes_pu,is_ferrari_pu,is_honda_pu,launch_earliness_score,prior_season_final5_pts,prior_season_final5_avg,fastest_test_lap_s,test_gap_to_fastest_s,test_total_laps,test_long_run_pace_s,test_short_run_pace_s,test_laps_vs_field_pct,test_reliability_score,test_data_available,sentiment_score_7d,positive_mentions,negative_mentions,article_count,injury_flag,upgrade_flag,grid_penalty_flag,tension_flag,contract_flag,fia_flag,sprint_finish_pos,sprint_pts,sprint_dnf,sprint_gap_to_leader_s,sprint_positions_gained,circuit_type_enc,constructor_enc,driver_enc
2019,11,kubica,williams,hockenheimring,10,18.0,1.0,1144.3005409270315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,1.3453624047073711,1.0,0,0,0.0,10,19.0,20.0,2.2,-1.0,19,1.0,224.0,-183.0,13,338,1,0,1.0,15,0.0,0.0,0.1,10.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,10.0,17.3,-7.3,0.0,0.1,0,14.75,12.24,2.51,0.1707,13.24,0.0,10,24.721,4.193,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.613,0,223.0,-1.4,0.67,0.2,1,16.86,-0.86,0,16.0,3.0,0.12,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,0,0,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,24
2019,11,russell,williams,hockenheimring,11,17.0,0.0,1234.9022390463813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,1.445683229480096,-1.2,0,0,0.0,10,18.0,19.0,2.6,1.0,20,0.0,225.0,-184.0,13,338,1,0,-1.0,15,0.0,0.0,0.1,10.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,10.0,16.1,-6.1,0.0,0.1,0,14.75,12.24,2.51,0.1707,13.24,0.0,10,24.721,4.193,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.613,0,223.0,1.4,-0.67,0.8,1,9.52,-1.39,0,11.57,-1.57,-0.22,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,0,0,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.3,8.0,2.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,43
2019,11,raikkonen,alfa,hockenheimring,12,5.0,0.0,1639.982854009202,4.0,2.4,2.5,0.0,0.0,0.0,0.0,0.0,11.2,3.4117444218463966,0.8,0,0,25.0,10,5.0,12.4,1.2,6.0,9,25.0,200.0,-159.0,13,338,1,0,-1.0,3,251.0,0.047619047619047616,0.19047619047619047,6.0,0.5714285714285714,65.0,1,0.4002,0.0,0.5,4.06,2,3,3,8.0,6.38,-1.62,9.11,7.44,3.67,5.33,6.7,6.94,6.11,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.5,10.0,7.2,2.8,-7.0,0.5,2,10.0,10.0,0.0,0.1,10.0,26.0,6,25.559,4.639,0.3867,0.0,0.779,0.0,0.5,2,3,4.5,1,0.6363,0.0,0.0,0.5,0.0,0,0.0,0,0.544,0,198.0,4.0,3.67,0.8,1,9.59,-0.16,0,11.2,-3.03,0.14,0.4947,0.75,24,0.0,0.0,0.0,0.0,0.168,0.0,-2.48,1.0,-0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,23,21,0.001,0,0,0,0,0,0.5,65.0,6.2,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,39
2019,11,giovinazzi,alfa,hockenheimring,13,11.0,0.0,1293.4250257201459,0.3333333333333333,0.2,0.1,0.2,0.0,0.2,0.0,0.0,15.2,2.80178514522438,-3.6,0,0,1.0,10,11.0,11.4,-3.8,-6.0,18,1.0,224.0,-183.0,13,338,1,0,0.0,15,0.0,0.0,0.1,10.0,0.0,0.0,0,0.0,0.0,0.0,15.5,0,20,15,12.0,19.0,7.0,10.0,10.0,10.0,10.0,15.5,10.0,10.0,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,10.0,14.67,-4.67,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,26.0,6,25.559,4.639,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.61,0,222.0,-4.0,-3.67,0.2,1,13.98,-1.98,0,14.0,1.33,0.22,0.0,0.5,0,0.0,0.0,0.0,0.0,0.433,0.375,1.5,0.5,0.45,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0.001,0,0,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,15
2019,11,gasly,red_bull,hockenheimring,14,4.0,0.0,1812.0562096417036,6.333333333333333,6.8,5.5,0.0,0.0,0.0,0.0,0.0,6.8,3.57211421989835,0.2,0,0,55.0,10,4.0,6.6,-0.2,-2.0,6,55.0,170.0,-129.0,13,338,1,0,0.0,15,29.0,0.0,0.23809523809523808,12.857142857142858,0.0,1.0,1,-0.0769,0.0,0.0,14.0,1,14,14,12.2,13.19,0.99,12.25,8.67,13.5,11.8,13.12,12.8,12.0,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,18.5,11.26,7.24,-2.5,1.0,2,4.5,7.42,-2.92,0.3049,8.13,191.0,3,24.312,3.788,0.0,0.0,0.0,0.0,0.0,1,14,14.0,0,-0.5454,0.0,0.0,0.0,0.0,0,0.0,0,0.462,0,168.0,-3.0,-0.33,0.2,1,11.52,1.93,0,10.88,-1.88,-0.47,0.2396,0.308,13,0.0,0.0,0.0,0.0,0.408,0.5,1.12,0.993,0.33,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,21,0.001,0,0,0,0,0,0.5,1.0,12.4,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,14
2019,11,bottas,mercedes,hockenheimring,15,3.0,0.0,2191.207801979245,17.0,15.8,18.4,0.0,0.0,0.0,0.8,0.0,2.8,0.8717797887081347,0.0,2,9,184.0,10,3.0,3.0,0.2,-2.0,2,184.0,41.0,0.0,13,338,1,2,0.0,5,247.0,0.0,0.09523809523809523,5.095238095238095,0.38095238095238093,58.0,0,0.2747,0.0,0.5,4.48,2,2,2,6.4,6.11,-0.29,7.56,7.22,5.17,6.89,5.89,6.89,6.22,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.5,5.0,5.64,-0.64,3.5,0.0,2,3.25,3.52,-0.27,0.0488,3.52,407.0,1,23.827,3.082,0.3112,0.0,0.779,0.0,0.5,2,2,5.5,1,0.5454,0.0,0.5,0.5,0.0,0,0.0,0,0.107,0,39.0,-1.0,2.0,0.2,1,9.01,-1.41,0,8.0,1.11,0.5,0.4878,0.708,24,0.0,0.0,0.0,0.0,0.274,0.157,-0.89,1.0,-0.27,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,3,22,21,0.001,0,0,0,0,0,0.5,58.0,4.4,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,7
2019,11,hulkenberg,renault,hockenheimring,16,9.0,0.0,1557.2707124275682,1.6666666666666667,2.2,1.7,0.0,0.0,0.0,0.0,0.0,10.2,4.069397989875161,1.0,0,0,17.0,10,9.0,10.6,0.4,4.0,14,17.0,208.0,-167.0,13,338,1,0,-4.0,7,69.0,0.0,0.3333333333333333,11.857142857142858,0.0,16.0,0,0.5185,0.0,0.0,5.71,2,5,5,11.4,12.0,0.6,12.0,13.11,9.17,13.33,11.32,13.17,12.28,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,13.5,11.86,1.64,-2.0,0.5,2,11.0,13.36,-2.36,0.2805,12.13,39.0,5,24.92,5.036,0.1245,0.0,0.0,0.0,0.0,2,5,6.0,0,0.3636,0.0,0.0,0.0,0.0,0,0.0,0,0.566,0,206.0,-1.2,0.33,0.2,1,12.4,0.05,0,11.71,-2.57,0.4,0.4101,0.625,24,0.0,0.0,0.0,0.0,0.195,0.0,-2.08,0.992,-0.62,-0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,21,0.001,0,0,0,0,0,0.5,16.0,14.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,21
2019,11,leclerc,ferrari,hockenheimring,17,10.0,0.0,1992.297061554285,16.0,12.6,12.0,0.2,0.0,0.2,0.8,0.0,6.2,4.983974317750845,-1.2,0,5,120.0,10,10.0,5.2,-1.0,10.0,5,120.0,105.0,-64.0,13,338,1,0,0.0,13,39.0,0.0,0.2857142857142857,12.380952380952381,0.0,18.0,1,-0.2115,0.0,0.0,15.0,1,15,15,11.2,12.75,1.55,9.33,15.67,15.0,7.67,13.33,10.0,14.5,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,11.5,10.03,1.47,4.5,0.0,2,6.25,5.93,0.32,0.1341,5.2,243.0,2,24.803,4.033,0.0,0.0,0.0,0.0,0.0,1,15,15.0,0,0.1818,0.0,0.0,0.0,0.0,0,0.0,1,0.283,0,103.0,-0.4,11.33,0.6,1,7.41,-0.63,0,7.62,3.12,-0.18,0.1797,0.231,13,0.0,0.0,0.0,0.0,0.337,0.375,0.05,1.0,0.01,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,21,0.001,0,0,0,0,0,0.5,18.0,10.8,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,28
2019,11,norris,mclaren,hockenheimring,18,19.0,0.0,1566.5291090921085,3.3333333333333335,2.0,2.2,0.2,0.2,0.0,0.0,0.0,11.4,5.127377497317708,-3.8,0,0,22.0,10,16.0,7.8,-3.6,-9.0,10,22.0,203.0,-162.0,13,338,1,0,2.0,15,0.0,0.0,0.1,10.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,10.0,12.1,-2.1,0.0,0.1,0,9.25,13.22,-3.97,0.3537,13.29,60.0,4,25.417,6.419,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.552,0,201.0,-4.0,3.67,0.2,1,7.31,0.57,0,6.71,1.0,-0.5,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,0,0,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.4,0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,34
2019,11,ricciardo,renault,hockenheimring,19,13.0,0.0,1639.9770390454864,2.0,3.2,2.2,0.0,0.0,0.0,0.0,0.0,9.0,4.948737212663449,-1.6,0,0,22.0,10,13.0,8.0,-1.0,-4.0,11,22.0,203.0,-162.0,13,338,1,0,-2.0,6,170.0,0.09523809523809523,0.38095238095238093,9.19047619047619,0.09523809523809523,36.0,1,-0.8979,0.0,0.5,13.62,2,2,20,5.33,7.77,2.43,7.56,4.78,6.67,9.33,6.43,9.0,7.56,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,4.5,7.96,-3.46,2.5,0.0,2,11.0,13.36,-2.36,0.2805,12.13,39.0,5,24.92,5.036,0.1887,0.0,0.472,0.0,0.5,2,2,11.0,0,0.1818,0.0,0.0,0.5,0.0,0,0.0,1,0.552,0,201.0,1.2,-0.33,0.8,1,9.41,3.09,0,9.62,-1.4,-0.49,0.1968,0.417,24,0.0,0.0,0.0,0.0,0.278,0.0,-0.82,0.996,-0.25,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,4,19,21,0.001,0,0,0,0,0,0.5,36.0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,41
2019,11,perez,racing_point,hockenheimring,20,8.0,0.0,1363.2780189404334,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,12.8,3.006659275674582,1.8,0,0,13.0,10,8.0,15.6,2.8,7.0,16,13.0,212.0,-171.0,13,338,1,0,-3.0,8,62.0,0.0,0.09523809523809523,10.571428571428571,0.047619047619047616,15.0,1,0.1183,0.0,0.0,8.06,2,7,7,9.2,9.13,-0.07,10.11,10.0,8.17,9.89,9.55,8.17,7.89,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,10.0,9.47,0.53,3.5,0.0,2,10.0,10.0,0.0,0.1,10.0,19.0,7,25.124,4.173,0.0,0.0,0.0,0.0,0.0,2,7,8.5,0,0.1364,0.0,0.0,0.0,0.0,0,0.0,0,0.577,0,210.0,0.2,-0.67,0.6,1,8.33,0.58,0,6.11,5.11,-0.33,0.3059,0.458,24,0.0,0.0,0.0,0.0,0.387,0.083,0.81,1.0,0.24,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,3,21,0.001,0,0,0,0,0,0.5,15.0,10.2,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,36
2019,12,hamilton,mercedes,hungaroring,1,3.0,25.0,2080.573172608464,12.666666666666666,17.6,20.7,0.0,0.0,0.0,0.6,0.6,3.4,2.5317977802344322,-1.4,7,9,225.0,11,3.0,1.6,-1.8,-1.0,1,250.0,0.0,62.0,12,312,1,8,0.0,1,408.0,0.5238095238095238,0.047619047619047616,2.619047619047619,0.8095238095238095,102.0,0,0.3501,0.6667,0.6667,1.97,3,1,1,2.67,3.15,0.48,1.89,2.44,1.33,4.56,3.25,2.5,1.94,4.381,14,2,248,permanent,0,0,1,0.3,3,0.3,15.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.5,1.0,1.5,2.96,-1.46,-0.5,0.0,2,3.25,3.52,-0.27,0.0488,3.52,409.0,1,23.827,3.082,0.8061,1.251,1.251,0.667,0.667,3,1,2.0,1,0.7845,0.333,0.667,0.667,0.0,0,0.0,0,0.7,1,0.0,1.8,1.0,0.8,1,4.66,-0.91,0,2.9,-1.0,0.01,0.5772,0.917,36,0.0,0.0,0.0,0.0,0.363,0.226,0.45,1.0,0.14,5.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,30,47,21,0.001,0,0,0,0,0,0.5,102.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.4,9.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,19
2019,12,max_verstappen,red_bull,hungaroring,2,1.0,19.0,2140.3271881023693,20.666666666666668,16.8,14.7,0.0,0.0,0.0,0.4,0.4,3.2,1.3601470508735443,1.0,2,4,162.0,11,1.0,4.8,1.6,5.0,3,181.0,69.0,-7.0,12,312,1,2,0.0,4,249.0,0.09523809523809523,0.19047619047619047,6.095238095238095,0.5238095238095238,91.0,0,-0.5013,0.0,0.0,11.11,3,5,19,9.8,6.64,-3.16,9.11,9.78,7.17,4.33,8.09,5.72,8.39,4.381,14,2,248,permanent,0,0,1,0.3,3,0.3,15.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.5,4.5,6.87,-2.37,0.0,0.0,2,4.5,7.42,-2.92,0.3049,8.13,217.0,3,24.312,3.788,0.1161,0.0,0.0,0.0,0.0,3,5,9.67,0,0.5076,0.0,0.0,0.0,0.0,0,0.0,0,0.186,0,63.0,5.4,1.0,0.8,1,4.91,1.91,0,7.3,-1.7,-1.69,0.2614,0.472,36,0.0,0.0,0.0,0.0,0.244,0.0,-1.34,0.996,-0.4,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,5,22,21,0.001,0,0,0,0,0,0.5,91.0,2.2,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,4.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,30
2019,12,vettel,ferrari,hungaroring,3,5.0,15.0,1868.2340863599152,10.0,11.8,12.9,0.0,0.0,0.0,0.4,0.0,5.8,3.9547439866570375,2.8,0,5,141.0,11,5.0,8.8,3.0,-1.0,4,156.0,94.0,-32.0,12,312,1,0,0.0,2,320.0,0.23809523809523808,0.047619047619047616,3.857142857142857,0.5714285714285714,64.0,0,0.5784,0.3333,0.6667,2.16,3,1,2,3.67,5.57,1.91,6.33,4.44,4.5,5.44,5.39,4.44,4.72,4.381,14,2,248,permanent,0,0,1,0.3,3,0.3,15.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.5,0.5,2.5,5.1,-2.6,0.5,0.0,2,6.25,5.93,0.32,0.1341,5.2,261.0,2,24.803,4.033,0.6195,0.607,1.385,0.333,0.667,3,1,2.33,2,0.6922,0.333,0.333,0.333,0.0,0,0.0,0,0.249,0,84.0,-0.2,1.0,0.4,1,8.07,-0.5,0,7.0,-1.57,0.15,0.5799,0.917,36,0.0,0.0,0.0,0.0,0.261,0.133,-1.08,1.0,-0.32,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,10,32,21,0.001,0,0,0,0,0,0.5,64.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,50
2019,12,leclerc,ferrari,hungaroring,4,4.0,12.0,1632.8928178391072,11.0,12.6,11.0,0.2,0.0,0.2,0.8,0.0,5.6,6.069596362197407,-1.6,0,5,120.0,11,4.0,4.0,-1.6,1.0,5,132.0,118.0,-56.0,12,312,1,0,0.0,13,39.0,0.0,0.2857142857142857,12.380952380952381,0.0,18.0,1,-0.6154,0.0,0.0,20.0,1,20,20,11.2,12.75,1.55,9.33,15.67,15.0,7.67,13.33,10.0,14.5,4.381,14,2,248,permanent,0,0,1,0.3,3,0.3,15.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,11.5,10.27,1.23,4.5,0.0,2,6.25,5.93,0.32,0.1341,5.2,261.0,2,24.803,4.033,0.0,0.0,0.0,0.0,0.0,1,20,20.0,0,-0.5692,0.0,0.0,0.0,0.0,0,0.0,0,0.311,0,105.0,0.2,-1.0,0.6,1,7.41,-0.63,0,7.62,3.12,-0.18,0.0,0.0,13,0.0,0.0,0.0,0.0,0.337,0.375,0.05,1.0,0.01,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,21,0.001,0,0,0,0,0,0.5,18.0,10.8,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,28
2019,12,sainz,mclaren,hungaroring,5,8.0,10.0,1826.8619218697124,7.333333333333333,6.0,4.8,0.0,0.0,0.0,0.0,0.0,7.2,4.219004621945797,4.0,0,0,48.0,11,8.0,10.0,2.8,-1.0,7,58.0,192.0,-130.0,12,312,1,0,0.0,10,53.0,0.0,0.09523809523809523,10.285714285714286,0.0,15.0,1,0.2955,0.0,0.0,8.11,3,7,9,9.87,12.04,2.18,12.67,8.22,13.5,13.0,11.14,12.44,12.39,4.381,14,2,248,permanent,0,0,1,0.3,3,0.3,15.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,8.5,11.37,-2.87,0.5,0.0,2,9.25,13.22,-3.97,0.3537,13.29,70.0,4,25.417,6.419,0.0,0.0,0.0,0.0,0.0,3,7,8.0,0,0.3538,0.0,0.0,0.0,0.0,0,0.0,0,0.524,0,177.0,5.6,2.0,0.8,1,9.4,-0.81,0,11.1,-1.6,-0.93,0.3265,0.528,36,0.0,0.0,0.0,0.0,0.314,0.0,-0.29,0.993,-0.09,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,21,0.001,0,0,0,0,0,0.5,15.0,10.8,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,44
